text,subject,,,
Will be meeting at 9:00 with top automobile executives concerning jobs in America. I want new plants to be built here for cars sold here!,Jobs,,,
A photo delivered yesterday that will be displayed in the upper/lower press hall. Thank you Abbas! https://t.co/Uzp0ivvRp0,Media,,,
"Great meeting with automobile industry leaders at the @WhiteHouse this morning. Together, we will #MAGA! https://t.co/OXdiLOkGsZ",Jobs,,,
Signing orders to move forward with the construction of the Keystone XL and Dakota Access pipelines in the Oval Off… https://t.co/aOxmfO0vOK,Official business,,,
Great meeting with Ford CEO Mark Fields and General Motors CEO Mary Barra at the @WhiteHouse today. https://t.co/T0eIgO6LP8,Jobs,,,
Congratulations to @FoxNews for being number one in inauguration ratings. They were many times higher than FAKE NEWS @CNN - public is smart!,Media,,,
"If Chicago doesn't fix the horrible ""carnage"" going on, 228 shootings in 2017 with 42 killings (up 24% from 2016), I will send in the Feds!",Official business,,,
"Big day planned on NATIONAL SECURITY tomorrow. Among many other things, we will build the wall!",Foreign affairs,,,
"I will be asking for a major investigation into VOTER FRAUD, including those registered to vote in two states, those who are illegal and....",2016 election,,,
"even, those registered to vote who are dead (and many for a long time). Depending on results, we will strengthen up voting procedures!",2016 election,,,
I will be making my Supreme Court pick on Thursday of next week.Thank you!,Official business,,,
I will be interviewed by @DavidMuir tonight at 10 o'clock on @ABC. Will be my first interview from the White House.… https://t.co/4zuOrRdcoc,Media,,,
"Beginning today, the United States of America gets back control of its borders. Full speech from today @DHSgov:… https://t.co/8aDaHsAhg9",Foreign affairs,,,
"As your President, I have no higher duty than to protect the lives of the American people. https://t.co/o7YNUNwb8f",Making America great again,,,
"""@romoabcnews: .@DavidMuir first @POTUS interview since taking office.  Tonight on @ABCWorldNews @ABC2020 tonight. https://t.co/I4Vz1mRdBK""",Media,,,Media
Interview with David Muir of @ABC News in 10 minutes. Enjoy!,Media,,,Official business
"Ungrateful TRAITOR Chelsea Manning, who should never have been released from prison, is now calling President Obama a weak leader. Terrible!",Official business,,,Jobs
The U.S. has a 60 billion dollar trade deficit with Mexico. It has been a one-sided deal from the beginning of NAFTA with massive numbers...,Foreign affairs,,,Foreign affairs
"of jobs and companies lost. If Mexico is unwilling to pay for the badly needed wall, then it would be better to cancel the upcoming meeting.",Foreign affairs,,,Democratic party
"Spoke at the Congressional @GOP Retreat in Philadelphia, PA. this afternoon w/ @VP, @SenateMajLdr, @SpeakerRyan. Th… https://t.co/ALSADGrwoe",Official business,,,Russia
Will be interviewed by @SeanHannity on @FoxNews at 10:00pm tonight. Enjoy!,Media,,,Fake news
Miami-Dade Mayor drops sanctuary policy. Right decision. Strong! https://t.co/MtPvaDC4jM,Immigration ban,,,Immigration ban
"Look forward to seeing final results of VoteStand. Gregg Phillips and crew say at least 3,000,000 votes were illegal. We must do better!",2016 election,,,Health care
"Mexico has taken advantage of the U.S. for long enough. Massive trade deficits &amp; little help on the very weak border must change, NOW!",Foreign affairs,,,Republican party
The #MarchForLife is so important. To all of you marching --- you have my full support!,Official business,,,Foreign leader
.@VP Mike Pence will be speaking at today's #MarchForLife -- You have our full support! https://t.co/1jb53SEGV4,Official business,,,2016 election
Statement on International Holocaust Remembrance Day: https://t.co/KjU0MOxCHk,Official business,,,Making America great again
Congratulations Secretary Mattis! https://t.co/mkuhbegzqS,Official business,,,
I promise that our administration will ALWAYS have your back. We will ALWAYS be with you! https://t.co/D0aOWhOH4X,Making America great again,,,
"The failing @nytimes has been wrong about me from the very beginning. Said I would lose the primaries, then the general election. FAKE NEWS!",Fake news,,,
Thr coverage about me in the @nytimes and the @washingtonpost gas been so false and angry that the times actually apologized to its.....,Fake news,,,
"...dwindling subscribers and readers.They got me wrong right from the beginning and still have not changed course, and never will. DISHONEST",Fake news,,,
"Today, we remember the crew of the Space Shuttle Challenger, 31 years later. #NeverForget https://t.co/OhshQsFRfl",Official business,,,
Somebody with aptitude and conviction should buy the FAKE NEWS and failing @nytimes and either run it correctly or let it fold with dignity!,Fake news,,,
"Our country needs strong borders and extreme vetting, NOW. Look what is happening all over Europe and, indeed, the world - a horrible mess!",Immigration ban,,,
Christians in the Middle-East have been executed in large numbers. We cannot allow this horror to continue!,Foreign affairs,,,
The joint statement of former presidential candidates John McCain &amp; Lindsey Graham is wrong - they are sadly weak on immigration. The two...,Immigration ban,,,
"...Senators should focus their energies on ISIS, illegal immigration and border security instead of always looking to start World War III.",Immigration ban,,,
Statement Regarding Recent Executive Order Concerning Extreme Vetting: https://t.co/f6JO60I0Ul,Immigration ban,,,
I will be interviewed by @TheBrodyFile on @CBNNews tonight at 11pm. Enjoy!,Media,,,
"Only 109 people out of 325,000 were detained and held for questioning. Big problems at airports were caused by Delta computer outage,.....",Immigration ban,,,
protesters and the tears of Senator Schumer. Secretary Kelly said that all is going well with very few problems. MAKE AMERICA SAFE AGAIN!,Immigration ban,,,
There is nothing nice about searching for terrorists before they can enter our country. This was a big part of my campaign. Study the world!,Immigration ban,,,
"If the ban were announced with a one week notice, the ""bad"" would rush into our country during that week. A lot of bad ""dudes"" out there!",Immigration ban,,,
I have made my decision on who I will nominate for The United States Supreme Court. It will be announced live on Tuesday at 8:00 P.M. (W.H.),Official business,,,
Where was all the outrage from Democrats and the opposition party (the media) when our jobs were fleeing our country?,Democratic Party,,,
"The American dream is back. We’re going to create an environment for small business like we haven’t had in many, ma… https://t.co/Bh7SrNEgz1",Making America great again,,,
The Democrats are delaying my cabinet picks for purely political reasons. They have nothing going but to obstruct. Now have an Obama A.G.,Democratic Party,,,
Nancy Pelosi and Fake Tears Chuck Schumer held a rally  at the steps of The Supreme Court and mic did not work (a mess)-just like Dem party!,Democratic Party,,,
When will the Democrats give us our Attorney General and rest of Cabinet! They should be ashamed of themselves! No wonder D.C. doesn't work!,Democratic Party,,,
Getting ready to deliver a VERY IMPORTANT DECISION!  8:00 P.M.,Official business,,,
"Join me live from the @WhiteHouse.
https://t.co/LHOs4nAaGl",Media,,,
"Hope you like my nomination of Judge Neil Gorsuch for the United States Supreme Court. He is a good and brilliant man, respected by all.",Official business,,,
"Everybody is arguing whether or not it is a BAN. Call it what you want, it is about keeping bad people (with bad intentions) out of country!",Immigration ban,,,
Iran is rapidly taking over more and more of Iraq even after the U.S. has squandered three trillion dollars there. Obvious long ago!,Foreign affairs,,,
Do you believe it? The Obama Administration agreed to take thousands of illegal immigrants from Australia. Why? I will study this dumb deal!,Foreign affairs,,,
If U.C. Berkeley does not allow free speech and practices violence on innocent people with a different point of view - NO FEDERAL FUNDS?,Official business,,,
Congratulations to Rex Tillerson on being sworn in as our new Secretary of State. He will be a star!,Official business,,,
Attending Chief Ryan Owens' Dignified Transfer yesterday with my daughter Ivanka was my great honor. To a great and brave man - thank you!,Official business,,,
Iran has been formally PUT ON NOTICE for firing a ballistic missile.Should have been thankful for the terrible deal the U.S. made with them!,Foreign affairs,,,
Iran was on its last legs and ready to collapse until the U.S. came along and gave it a life-line in the form of the Iran Deal: $150 billion,Foreign affairs,,,
"Thank you, @Samsung! We would love to have you! https://t.co/r5nxC9oOA4",Unofficial business,,,
"Yes, Arnold Schwarzenegger did a really bad job as Governor of California and even worse on the Apprentice...but at least he tried hard!",Unofficial business,,,
"Iran is playing with fire - they don't appreciate how ""kind"" President Obama was to them. Not me!",Foreign affairs,,,
Thank you to Prime Minister of Australia for telling the truth about our very civil conversation that FAKE NEWS media lied about. Very nice!,Foreign affairs,,,
"Meeting with biggest business leaders this morning. Good jobs are coming back to U.S., health care and tax bills are being crafted NOW!",Jobs,,,
"Professional anarchists, thugs and paid protesters are proving the point of the millions of people who voted to MAKE AMERICA GREAT AGAIN!",Making America great again,,,
A new radical Islamic terrorist has just attacked in Louvre Museum in Paris. Tourists were locked down. France on edge again. GET SMART U.S.,Foreign affairs,,,
"We must keep ""evil"" out of our country!",Immigration ban,,,
Countries charge U.S. companies taxes or tariffs while the U.S. charges them nothing or little.We should charge them SAME as they charge us!,Foreign affairs,,,
"When a country is no longer able to say who can, and who cannot , come in &amp; out, especially for reasons of safety &amp;.security - big trouble!",Foreign affairs,,,
Interesting that certain Middle-Eastern countries agree with the ban. They know if certain people are allowed in it's death &amp; destruction!,Immigration ban,,,
"The opinion of this so-called judge, which essentially takes law-enforcement away from our country, is ridiculous and will be overturned!",Foreign affairs,,,
"After being forced to apologize for its bad and inaccurate coverage of me after winning the election, the FAKE NEWS @nytimes is still lost!",Fake news,,,
MAKE AMERICA GREAT AGAIN!,Making America great again,,,
"What is our country coming to when a judge can halt a Homeland Security travel ban and anyone, even with bad intentions, can come into U.S.?",Immigration ban,,,
"Because the ban was lifted by a judge, many very bad and dangerous people may be pouring into our country. A terrible decision",Immigration ban,,,
"Why aren't the lawyers looking at and using the Federal Court decision in Boston, which is at conflict with ridiculous lift ban decision?",Immigration ban,,,
Interview with @oreillyfactor on Fox Network - 4:00 P.M. (prior to Super Bowl). Enjoy!,Media,,,
The judge opens up our country to potential terrorists and others that do not have our best interests at heart. Bad people are very happy!,Immigration ban,,,
Just cannot  believe a judge would put our country in such peril. If something happens blame him and court system. People pouring in. Bad!,Immigration ban,,,
I have instructed Homeland Security to check people coming into our country VERY CAREFULLY. The courts are making the job very difficult!,Immigration ban,,,
Enjoy the #SuperBowl and then we continue: MAKE AMERICA GREAT AGAIN!,Unofficial business,,,
"What an amazing comeback and win by the Patriots. Tom Brady, Bob Kraft and Coach B are total winners. Wow!",Unofficial business,,,
"Any negative polls are fake news, just like the CNN, ABC, NBC polls in the election. Sorry, people want border security and extreme vetting.",Fake news,,,
"I call my own shots, largely based on an accumulation of data, and everyone knows it. Some FAKE NEWS media, in order to marginalize, lies!",Fake news,,,
"The failing @nytimes writes total fiction concerning me. They have gotten it wrong for two years, and now are making up stories &amp; sources!",Fake news,,,
An extended interview from the Super Bowl with @oreillyfactor airs tonight at 8:00 P.M. Enjoy! https://t.co/kZdHqaNTVR,Media,,,
The failing @nytimes was forced to apologize to its subscribers for the poor reporting it did on my election win. Now they are worse!,Fake news,,,
"The threat from radical Islamic terrorism is very real, just look at what is happening in Europe and the Middle-East. Courts must act fast!",Immigration ban,,,
"I don't know Putin, have no deals in Russia, and the haters are going crazy - yet Obama can make a deal with Iran, #1 in terror, no problem!",Russia,,,
An honor having the National Sheriffs' Assoc. join me at the @WhiteHouse. Incredible men &amp; women who protect &amp; serv… https://t.co/1LkhbCNh8L,Official business,,,
"It is a disgrace that my full Cabinet is still not in place, the longest such delay in the history of our country. Obstruction by Democrats!",Democratic Party,,,
"If the U.S. does not win this case as it so obviously should, we can never have the security and safety to which we are entitled. Politics!",Foreign affairs,,,
"I will be speaking at 9:00 A.M. today to Police Chiefs and Sheriffs and will be discussing the horrible, dangerous and wrong decision.......",Official business,,,
Thank you to our great Police Chiefs &amp; Sheriffs for your leadership &amp; service. You have a true friend in the… https://t.co/Lysnv8ZR1h,Official business,,,
My daughter Ivanka has been treated so unfairly by @Nordstrom. She is a great person -- always pushing me to do the right thing! Terrible!,Official business,,,
16 Fake News Stories Reporters Have Run Since Trump Won' https://t.co/0dHld5kiVc,Fake news,,,
"Big increase in traffic into our country from certain areas, while our people are far more vulnerable, as we wait for what should be EASY D!",Immigration ban,,,
"Thank you Brian Krzanich, CEO of @Intel. A great investment ($7 BILLION) in American INNOVATION and JOBS!… https://t.co/oicfDsPKHQ",Jobs,,,
Immigration Ban Is One Of Trump's Most Popular Orders So Far' https://t.co/wAelwuQ4BE,Immigration ban,,,
"Majority in Leading EU Nations Support Trump-Style Travel Ban' 
Poll of more than 10,000 people in 10 countries...https://t.co/KWsIWhtC9o",Immigration ban,,,
"Trump administration seen as more truthful than news media'
https://t.co/6LmsR5JOSW",Media,,,
"Congratulations to our new Attorney General, @SenatorSessions! https://t.co/e0buP1K83z",Official business,,,
"Sen.Richard Blumenthal, who never fought in Vietnam when he said for years he had (major lie),now misrepresents what Judge Gorsuch told him?",Official business,,,
"Chris Cuomo, in his interview with Sen. Blumenthal, never asked him about his long-term lie about his brave ""service"" in Vietnam. FAKE NEWS!",Fake news,,,
Sen. McCain should not be talking about the success or failure of a mission to the media. Only emboldens the enemy! He's been losing so....,Unofficial business,,,
"...long he doesn't know how to win anymore, just look at the mess our country is in - bogged down in conflict all over the place. Our hero..",Unofficial business,,,
"..Ryan died on a winning mission ( according to General Mattis), not a ""failure."" Time for the U.S. to get smart and start winning again!",Unofficial business,,,
"Join us live in the Oval Office for the swearing in of our new Attorney General, @SenatorSessions!
LIVE:… https://t.co/QeW6vjog4A",Official business,,,
"SEE YOU IN COURT, THE SECURITY OF OUR NATION IS AT STAKE!",Immigration ban,,,
"LAWFARE: ""Remarkably, in the entire opinion, the panel did not bother even to cite this (the) statute."" A disgraceful decision!",Immigration ban,,,
"The failing @nytimes does major FAKE NEWS China story saying ""Mr.Xi has not spoken to Mr. Trump since Nov.14."" We spoke at length yesterday!",Fake news,,,
Heading to Joint Base Andrews on #MarineOne with Prime Minister Shinzō earlier today. https://t.co/4JFhyYdeHO,Official business,,,
"Our legal system is broken! ""77% of refugees allowed into U.S. since travel reprieve hail from seven suspect countries."" (WT)  SO DANGEROUS!",Immigration ban,,,
"I am reading that the great border WALL will cost more than the government originally thought, but I have not gotten involved in the.....",Foreign affairs,,,
"...design or negotiations yet. When I do, just like with the F-35 FighterJet or the Air Force One Program, price will come WAY DOWN!",Foreign affairs,,,
"Melania and I are hosting Japanese Prime Minister Shinzo Abe and Mrs. Abe at Mar-a-Lago in Palm Beach, Fla. They are a wonderful couple!",Foreign Leader,,,
"Having a great time hosting Prime Minister Shinzo Abe in the United States! 
https://t.co/Fvjsac89qS… https://t.co/hKqbMB2aQ9",Foreign Leader,,,
"I am so proud of my daughter Ivanka. To be abused and treated so badly by the media, and to still hold her head so high, is truly wonderful!",Unofficial business,,,
"Played golf today with Prime Minister Abe of Japan and @TheBig_Easy, Ernie Els, and had a great time. Japan is very well represented!",Foreign Leader,,,
"A working dinner tonight with Prime Minister Abe of Japan, and his representatives, at the Winter White House (Mar-a-Lago). Very good talks!",Foreign Leader,,,
RT @Scavino45: LIVE Joint Statement by President Trump and Prime Minister Shinzo Abe: https://t.co/c3Fe5cUaaS,Foreign leader,,,
#ICYMI: Joint Statement with Prime Minister Shinzo Abe on North Korea. https://t.co/qEC87FKB1D,Foreign Leader,,,
"The crackdown on illegal criminals is merely the keeping of my campaign promise. Gang members, drug dealers &amp; others are being removed!",Official business,,,
"72% of refugees admitted into U.S. (2/3 -2/11) during COURT BREAKDOWN are from 7 countries: SYRIA, IRAQ, SOMALIA, IRAN, SUDAN, LIBYA &amp; YEMEN",Immigration ban,,,
"While on FAKE NEWS @CNN, Bernie Sanders was cut off for using the term fake news to describe the network. They said technical difficulties!",Fake news,,,
"After two days of very productive talks, Prime Minister Abe is heading back to Japan. L",Foreign Leader,,,
I know Mark Cuban well. He backed me big-time but I wasn't interested in taking all of his calls.He's not smart enough to run for president!,Unofficial business,,,
Congratulations Stephen Miller- on representing me this morning on the various Sunday morning shows. Great job!,Media,,,
Just leaving Florida. Big crowds of enthusiastic supporters lining the road that the FAKE NEWS media refuses to mention. Very dishonest!,Fake news,,,
Today I will meet with Canadian PM Trudeau and a group of leading business women to discuss women in the workforce. https://t.co/bFAHPRXHdP,Foreign Leader,,,
Welcome to the @WhiteHouse Prime Minister @JustinTrudeau! https://t.co/WKgF8Zo9ri,Foreign Leader,,,
Wonderful meeting with Canadian PM @JustinTrudeau and a group of leading CEO's &amp; business women from Canada🇨🇦and th… https://t.co/wAoCOaYeZ6,Foreign Leader,,,
Congratulations Treasury Secretary Steven Mnuchin! #ICYMI- watch here: https://t.co/RPsmw4yD7y https://t.co/K8tWLlXiYK,Official business,,,
Congratulations to our new #VASecretary Dr. David Shulkin. Time to take care of Veterans who have fought to protect… https://t.co/FNewjbHuw4,Official business,,,
The real story here is why are there so many illegal leaks coming out of Washington? Will these leaks be happening as I deal on N.Korea etc?,Foreign affairs,,,
Great parent-teacher listening session this morning with @VP Pence &amp; @usedgov Secretary @BetsyDeVos. Watch:… https://t.co/nuLTs513Ot,Official business,,,
"Remarks by President Trump at Signing of H.J. Resolution 41'
https://t.co/Q3MoCGAc54 https://t.co/yGDDTKm9Br",Official business,,,
"Obamacare continues to fail. Humana to pull out in 2018. Will repeal, replace &amp; save healthcare for ALL Americans. 
https://t.co/glWEQ0lNR4",Healthcare,,,
The fake news media is going crazy with their conspiracy theories and blind hatred. @MSNBC &amp; @CNN are unwatchable. @foxandfriends is great!,Fake news,,,
This Russian connection non-sense is merely an attempt to cover-up the many mistakes made in Hillary Clinton's losing campaign.,Russia,,,
Information is being illegally given to the failing @nytimes &amp; @washingtonpost by the intelligence community (NSA and FBI?).Just like Russia,Russia,,,
"Thank you to Eli Lake of The Bloomberg View - ""The NSA &amp; FBI...should not interfere in our politics...and is"" Very serious situation for USA",Media,,,
Crimea was TAKEN by Russia during the Obama Administration. Was Obama too soft on Russia?,Russia,,,
"The real scandal here is that classified information is illegally given out by ""intelligence"" like candy. Very un-American!",Foreign affairs,,,
Great listening session with CEO's of the Retail Industry Leaders Association this morning! https://t.co/sy6xJcWfcF,Jobs,,,
"Welcome to the United States, @IsraeliPM Benjamin &amp; Sara!
#ICYMI🇺🇸🇮🇱Joint Press Conference: 
https://t.co/GN6ALWUusN https://t.co/bH60nBL5FP",Foreign Leader,,,
"Join me in Florida this Saturday at 5pm for a rally at the Orlando-Melbourne International Airport!
Tickets:… https://t.co/OigfXFECPp",Official business,,,
"Aetna CEO: Obamacare in 'Death Spiral' #RepealAndReplace 
https://t.co/dmHL7xIEQv",Healthcare,,,
"Venezuela should allow Leopoldo Lopez, a political prisoner &amp; husband of @liliantintori (just met w/ @marcorubio) o… https://t.co/HhgE51dtSN",Official business,,,
Stock market hits new high with longest winning streak in decades. Great level of confidence and optimism - even before tax plan rollout!,Jobs,,,
"Leaking, and even illegal classified leaking, has been a big problem in Washington for years. Failing @nytimes (and others) must apologize!",Fake news,,,
The spotlight has finally been put on the low-life leakers! They will be caught!,Unofficial business,,,
"FAKE NEWS media, which makes up stories and ""sources,"" is far more effective than the discredited Democrats - but they are fading fast!",Fake news,,,
"The Democrats had to come up with a story as to why they lost the election, and so badly (306), so they made up a story - RUSSIA. Fake news!",Democratic Party,,,
Trump signs bill undoing Obama coal mining rule' https://t.co/yMfT5r5RGh,Official business,,,
"Despite the long delays by the Democrats in finally approving Dr. Tom Price, the repeal and replacement of ObamaCare is moving fast!",Healthcare,,,
"Going to Charleston, South Carolina, in order to spend time with Boeing and talk jobs! Look forward to it.",Jobs,,,
Thank you for all of the nice statements on the Press Conference yesterday. Rush Limbaugh said one of greatest ever. Fake media not happy!,Fake news,,,
"General Keith Kellogg, who I have known for a long time, is very much in play for NSA - as are three others.",Official business,,,
"Join me at 11:00am:
Watch here: https://t.co/veqKmsGAwf https://t.co/UzndIjIqjM",Media,,,
"The FAKE NEWS media (failing @nytimes, @NBCNews, @ABC, @CBS, @CNN) is not my enemy, it is the enemy of the American People!",Fake news,,,
"""One of the most effective press conferences I've ever seen!"" says Rush Limbaugh. Many agree.Yet FAKE MEDIA  calls it differently! Dishonest",Fake news,,,
Looking forward to the Florida rally tomorrow. Big crowd expected!,Official business,,,
Don't believe the main stream (fake news) media.The White House is running VERY WELL. I inherited a MESS and am in the process of fixing it.,Fake news,,,
"Will be having many meetings this weekend at The Southern White House. Big 5:00 P.M. speech in Melbourne, Florida. A lot to talk about!",Official business,,,
My statement as to what's happening in Sweden was in reference to a story that was broadcast on @FoxNews concerning immigrants &amp; Sweden.,Foreign affairs,,,
Give the public a break - The FAKE NEWS media is trying to say that large scale immigration in Sweden is working out just beautifully. NOT!,Fake news,,,
HAPPY PRESIDENTS DAY - MAKE AMERICA GREAT AGAIN!,Making America great again,,,
Just named General H.R. McMaster National Security Advisor.,Official business,,,
"Congratulations to our new National Security Advisor, General H.R. McMaster. Video: https://t.co/BKn9r225Kk https://t.co/VBXcJ1b6Pv",Official business,,,
Americans overwhelmingly oppose sanctuary cities' https://t.co/s5QvsJWA6u,Immigration ban,,,
"The so-called angry crowds in home districts of some Republicans are actually, in numerous cases, planned out by liberal activists. Sad!",Republican party,,,
"One thing I will say about Rep. Keith Ellison, in his fight to lead the DNC, is that he was the one who predicted early that I would win!",Democratic Party,,,
Very much enjoyed my tour of the Smithsonian's National Museum of African American History and Culture...A great job done by amazing people!,Official business,,,
S&amp;P 500 Edges Higher After Trump Renews Jobs Pledge' https://t.co/WtrRJVFmvU,Jobs,,,
Seven people shot and killed yesterday in Chicago. What is going on there - totally out of control. Chicago needs help!,Official business,,,
Big interview tonight by Henry Kravis at The Business Council of Washington. Looking forward to it!,Official business,,,
"The FBI is totally unable to stop the national security ""leakers"" that have permeated our government for a long time. They can't even......",Official business,,,
find the leakers within the FBI itself. Classified information is being given to media that could have a devastating effect on U.S. FIND NOW,Official business,,,
Going to CPAC!,Official business,,,
"Trump vows to fight 'epidemic' of human trafficking 
https://t.co/oDLZ2NdrtA",Official business,,,
FAKE NEWS media knowingly doesn't tell the truth. A great danger to our country. The failing @nytimes has become a joke. Likewise @CNN. Sad!,Fake news,,,
Maybe the millions of people who voted to MAKE AMERICA GREAT AGAIN should have their own rally. It would be the biggest of them all!,Making America great again,,,
The media has not reported that the National Debt in my first month went down by $12 billion vs a $200 billion increase in Obama first mo.,Official business,,,
"Great optimism for future of U.S. business, AND JOBS, with the DOW having an 11th straight record close. Big tax &amp; regulation cuts coming!",Jobs,,,
Weekly Address from @WhiteHouse: https://t.co/uaoQSHBOQB https://t.co/7eF6aC6kEC,Official business,,,
I will not be attending the White House Correspondents' Association Dinner this year. Please wish everyone well and have a great evening!,Official business,,,
"Congratulations to Thomas Perez, who has just been named Chairman of the DNC. I could not be happier for him, or for the Republican Party!",Democratic Party,,,
"The race for DNC Chairman was, of course, totally ""rigged."" Bernie's guy, like Bernie himself, never had a chance. Clinton demanded Perez!",Democratic Party,,,
For first time the failing @nytimes will take an ad (a bad one) to help save its failing reputation. Try reporting accurately &amp; fairly!,Fake news,,,
"Russia talk is FAKE NEWS put out by the Dems, and played up by the media, in order to mask the big election defeat and the illegal leaks!",Fake news,,,
"Big dinner with Governors tonight at White House. Much to be discussed, including healthcare.",Healthcare,,,
Great meeting with CEOs of leading U.S. health insurance companies who provide great healthcare to the American peo… https://t.co/60jigi6ffS,Healthcare,,,
"GOP now viewed more favorably than Dems, in Trump era (per NBC/WSJ poll) via @HotlineJosh:
https://t.co/Soebxtg2Zd",Republican party,,,
I will be interviewed on @foxandfriends at 6:00 A.M. Enjoy!,Media,,,
"Join me live at 9:00 P.M. 
#JointAddress https://t.co/J882zbyVkJ https://t.co/gTtK3vJmkU",Official business,,,
"#JointSession #MAGA🇺🇸
https://t.co/RDO6Jt2pip",Official business,,,
THANK YOU!,Unofficial business,,,
"Since November 8th, Election Day, the Stock Market has posted $3.2 trillion in GAINS and consumer confidence is at a 15 year high. Jobs!",Jobs,,,
"Jeff Sessions is an honest man. He did not say anything wrong. He could have stated his response more accurately, but it was clearly not....",Democratic Party,,,
...intentional. This whole narrative is a way of saving face for Democrats losing an election that everyone thought they were supposed.....,democratic Party,,,
"...to win. The Democrats are overplaying their hand. They lost the election, and now they have lost their grip on reality. The real story...",democratic Party,,,
"...is all of the illegal leaks of classified and other information. It is a total ""witch hunt!""",democratic Party,,,
"Nick Adams new book, Green Card Warrior, is a must read. The merit-based system is the way to go. Canada, Australia! @foxandfriends",Foreign affairs,,,
It is so pathetic that the Dems have still not approved my full Cabinet.,Democratic Party,,,
"Weekly Address
Join me here: https://t.co/SEavQK5zy5 https://t.co/EnyXYeqgcp",Official business,,,
We should start an immediate investigation into @SenSchumer and his ties to Russia and Putin. A total hypocrite! https://t.co/Ik3yqjHzsA,Russia,,,
We must fix our education system for our kids to Make America Great Again. Wonderful day at Saint Andrew in Orlando. https://t.co/OTJaHcvLzf,Making America great again,,,
"I hereby demand a second investigation, after Schumer, of Pelosi for her close ties to Russia, and lying about it. https://t.co/qCDljfF3wN",Russia,,,
MAKE AMERICA GREAT AGAIN! https://t.co/kuQiZDz4rA,making America great again,,,
The first meeting Jeff Sessions had with the Russian Amb was set up by the Obama Administration under education program for 100 Ambs......,Russia,,,
"Terrible! Just found out that Obama had my ""wires tapped"" in Trump Tower just before the victory. Nothing found. This is McCarthyism!",2016 election,,,
"Just out: The same Russian Ambassador that met Jeff Sessions visited the Obama White House 22 times, and 4 times last year alone.",Russia,,,
"Is it legal for a sitting President to be ""wire tapping"" a race for president prior to an election? Turned down by court earlier. A NEW LOW!",2016 election,,,
"I'd bet a good lawyer could make a great case out of the fact that President Obama was tapping my phones in October, just prior to Election!",2016 election,,,
How low has President Obama gone to tapp my phones during the very sacred election process. This is Nixon/Watergate. Bad (or sick) guy!,2016 election,,,
"Arnold Schwarzenegger isn't voluntarily leaving the Apprentice, he was fired by his bad (pathetic) ratings, not by me. Sad end to great show",Unofficial business,,,
Is it true the DNC would not allow the FBI access to check server or other equipment after learning it was hacked? Can that be possible?,Democratic Party,,,
"Who was it that secretly said to Russian President, ""Tell Vladimir that after the election I'll have more flexibility?"" @foxandfriends",Russia,,,
Thank you for the great rallies all across the country. Tremendous support. Make America Great Again!,making America great again,,,
"President Trump Congratulates Exxon Mobil for Job-Creating Investment Program'
https://t.co/adBzWhtq8S",Jobs,,,
"45,000 construction &amp; manufacturing jobs in the U.S. Gulf Coast region. $20 billion investment. We are already winning again, America!",Jobs,,,
There is an incredible spirit of optimism sweeping the country right now—we're bringing back the JOBS! https://t.co/BNSLvKiEVj,Jobs,,,
